match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,id,season,city,date,result,winner,win_by_runs,win_by_wickets,player_of_match,team1,team2,toss_decision,toss_winner,venue,dl_applied
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,16,6,Abhishek Sharma,PK Garg,YS Chahal,4,0,4,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,17,1,PK Garg,Abhishek Sharma,S Dube,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,17,2,Abhishek Sharma,PK Garg,S Dube,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,17,3,PK Garg,Abhishek Sharma,S Dube,0,0,0,PK Garg,bowled,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,17,4,Rashid Khan,Abhishek Sharma,S Dube,4,0,4,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,17,5,Rashid Khan,Abhishek Sharma,S Dube,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,17,6,Abhishek Sharma,Rashid Khan,S Dube,1,0,1,Abhishek Sharma,run out,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,18,1,Rashid Khan,B Kumar,NA Saini,0,0,0,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,18,2,Rashid Khan,B Kumar,NA Saini,0,5,5,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,18,3,Rashid Khan,B Kumar,NA Saini,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,18,4,B Kumar,Rashid Khan,NA Saini,0,0,0,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,18,5,B Kumar,Rashid Khan,NA Saini,0,0,0,B Kumar,bowled,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,18,6,Sandeep Sharma,Rashid Khan,NA Saini,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,18,7,Rashid Khan,Sandeep Sharma,NA Saini,0,0,0,Rashid Khan,bowled,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,19,1,Sandeep Sharma,MR Marsh,S Dube,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,19,2,MR Marsh,Sandeep Sharma,S Dube,0,0,0,MR Marsh,caught,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,19,3,T Natarajan,Sandeep Sharma,S Dube,0,0,0,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,19,4,T Natarajan,Sandeep Sharma,S Dube,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,19,5,Sandeep Sharma,T Natarajan,S Dube,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,19,6,T Natarajan,Sandeep Sharma,S Dube,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,20,1,T Natarajan,Sandeep Sharma,DW Steyn,1,0,1,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,20,2,Sandeep Sharma,T Natarajan,DW Steyn,2,0,2,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,20,3,Sandeep Sharma,T Natarajan,DW Steyn,4,0,4,,,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
6,2,Sunrisers Hyderabad,Royal Challengers Bangalore,20,4,Sandeep Sharma,T Natarajan,DW Steyn,0,0,0,Sandeep Sharma,caught,6,2020,Dubai,2020-09-21,normal,Royal Challengers Bangalore,10,0,YS Chahal,Royal Challengers Bangalore,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,1,1,PP Shaw,S Dhawan,DL Chahar,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,1,2,PP Shaw,S Dhawan,DL Chahar,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,1,3,PP Shaw,S Dhawan,DL Chahar,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,1,4,PP Shaw,S Dhawan,DL Chahar,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,1,5,PP Shaw,S Dhawan,DL Chahar,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,1,6,PP Shaw,S Dhawan,DL Chahar,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,2,1,PP Shaw,S Dhawan,SM Curran,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,2,2,PP Shaw,S Dhawan,SM Curran,0,1,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,2,3,S Dhawan,PP Shaw,SM Curran,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,2,4,S Dhawan,PP Shaw,SM Curran,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,2,5,PP Shaw,S Dhawan,SM Curran,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,2,6,PP Shaw,S Dhawan,SM Curran,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,3,1,S Dhawan,PP Shaw,JR Hazlewood,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,3,2,S Dhawan,PP Shaw,JR Hazlewood,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,3,3,S Dhawan,PP Shaw,JR Hazlewood,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,3,4,PP Shaw,S Dhawan,JR Hazlewood,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,3,5,S Dhawan,PP Shaw,JR Hazlewood,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,3,6,PP Shaw,S Dhawan,JR Hazlewood,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,4,1,PP Shaw,S Dhawan,SM Curran,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,4,2,PP Shaw,S Dhawan,SM Curran,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,4,3,PP Shaw,S Dhawan,SM Curran,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,4,4,PP Shaw,S Dhawan,SM Curran,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,4,5,PP Shaw,S Dhawan,SM Curran,0,1,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,4,6,PP Shaw,S Dhawan,SM Curran,2,0,2,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,4,7,PP Shaw,S Dhawan,SM Curran,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,5,1,PP Shaw,S Dhawan,JR Hazlewood,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,5,2,PP Shaw,S Dhawan,JR Hazlewood,2,0,2,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,5,3,PP Shaw,S Dhawan,JR Hazlewood,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,5,4,S Dhawan,PP Shaw,JR Hazlewood,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,5,5,S Dhawan,PP Shaw,JR Hazlewood,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,5,6,S Dhawan,PP Shaw,JR Hazlewood,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,6,1,PP Shaw,S Dhawan,DL Chahar,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,6,2,S Dhawan,PP Shaw,DL Chahar,2,0,2,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,6,3,S Dhawan,PP Shaw,DL Chahar,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,6,4,PP Shaw,S Dhawan,DL Chahar,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,6,5,S Dhawan,PP Shaw,DL Chahar,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,6,6,S Dhawan,PP Shaw,DL Chahar,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,7,1,S Dhawan,PP Shaw,PP Chawla,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,7,2,PP Shaw,S Dhawan,PP Chawla,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,7,3,S Dhawan,PP Shaw,PP Chawla,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,7,4,PP Shaw,S Dhawan,PP Chawla,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,7,5,PP Shaw,S Dhawan,PP Chawla,2,0,2,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,7,6,PP Shaw,S Dhawan,PP Chawla,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,8,1,S Dhawan,PP Shaw,RA Jadeja,6,0,6,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,8,2,S Dhawan,PP Shaw,RA Jadeja,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,8,3,PP Shaw,S Dhawan,RA Jadeja,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,8,4,S Dhawan,PP Shaw,RA Jadeja,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,8,5,S Dhawan,PP Shaw,RA Jadeja,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,8,6,PP Shaw,S Dhawan,RA Jadeja,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,9,1,S Dhawan,PP Shaw,PP Chawla,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,9,2,PP Shaw,S Dhawan,PP Chawla,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,9,3,PP Shaw,S Dhawan,PP Chawla,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,9,4,PP Shaw,S Dhawan,PP Chawla,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,9,5,PP Shaw,S Dhawan,PP Chawla,2,0,2,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,9,6,PP Shaw,S Dhawan,PP Chawla,0,0,0,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,10,1,S Dhawan,PP Shaw,RA Jadeja,2,0,2,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,10,2,S Dhawan,PP Shaw,RA Jadeja,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,10,3,PP Shaw,S Dhawan,RA Jadeja,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,10,4,S Dhawan,PP Shaw,RA Jadeja,4,0,4,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,10,5,S Dhawan,PP Shaw,RA Jadeja,1,0,1,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
7,1,Delhi Capitals,Chennai Super Kings,10,6,PP Shaw,S Dhawan,RA Jadeja,6,0,6,,,7,2020,Dubai,2020-09-25,normal,Delhi Capitals,44,0,PP Shaw,Delhi Capitals,Chennai Super Kings,field,Chennai Super Kings,Dubai International Cricket Stadium,0
